T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
Q13613	0.3193458463996143	0.6906509153852124	0.004699785228013166	20.943925071613094	False	False
Q9NXD2	0.26217502902156453	0.6557201040576743	-0.00326533915036783	20.774437580607568	False	False
A4FU01	0.5719657737397303	0.843812893077955	-0.0028420340884414692	20.655362587632087	False	False
Q9C0I1	0.02809838523671643	0.39135562032499555	-0.010250630476328558	21.085150065122463	False	False
Q8NCE2	0.15534826156552284	0.5755129897375587	-0.01776303613337067	18.43396291139071	False	False
Q13614	0.2938916878419549	0.6734442778522417	0.004123352401714782	21.030887567269502	False	False
Q13615	0.2149681768200188	0.6210409360614363	0.0062786716353459	19.026725270660656	False	False
Q9Y217	0.08427754068563335	0.4945032364315517	-0.007403247424232352	21.853400038174414	False	False
Q96QG7	0.898321262846312	0.9698262643031186	-0.00037074921576061936	21.37550005306509	False	False
Q8TBE9	0.024967835224251556	0.39135562032499555	0.010480081485142737	20.81307507856576	False	False
Q8TCD5	0.2853167171551108	0.6677416418385361	0.001788767180410759	23.30158751375952	False	False
P49902	0.9449317659876192	0.9853418454955345	0.00021004883571189287	23.536075011722524	False	False
Q969T7	0.3972276792046129	0.7488933174193757	0.004059654415288757	21.07872506528121	False	False
Q5TFE4	0.45454743290912925	0.7803848324925997	0.0017641199794436325	23.376262513256254	False	False
Q9H857	0.4862020591785302	0.7977842164375195	0.001954051747918035	21.980737534852658	False	False
Q86UY8	0.007171062119845138	0.32913564469974654	-0.010264849090455247	22.404912526030593	False	False
P21589	0.055044159259876595	0.45135470059626864	0.008706608576763062	22.53252502385234	False	False
P36639	0.30760608380331855	0.6832151693068789	0.00688514093894128	23.142587515639214	False	False
Q96G61	0.10224072866906213	0.5142001477025516	0.006465937071225175	20.922775072825154	False	False
Q9BQG2	0.2979957010833383	0.6762240453041636	-0.0058983772627240775	19.54107518978813	False	False
O95848	0.8325812626107874	0.9452887697764398	0.0008855670650705791	19.39887520896841	False	False
Q9NV35	0.42163299732543746	0.762726358223119	-0.0019064501393521204	21.992400034592972	False	False
P50583	0.2567727141647435	0.6533949205443	0.006708157565611747	22.12165003169889	False	False
O95989	0.3500115565486795	0.7148844245275643	-0.00605076181755753	20.980575069988525	False	False
Q9NZJ9	0.5022405883978923	0.8089467477569676	-0.004237104441742822	21.225225059083215	False	False
Q9UKK9	0.8584361564265197	0.9536066848025346	-0.0006628741429880102	23.794200009885813	False	False
Q9BW91	0.18940287143147458	0.6030579230683731	0.0035821079770341105	23.009562517085342	False	False
Q01968	0.6640543198794312	0.8842440465836142	-0.0011565403965954188	21.378687552985333	False	False
Q9ULE6	0.5382151395781583	0.8263941924774337	0.008446206731291197	18.072413028976808	False	False
Q9P0J1	0.30506125479798785	0.6814333256107281	-0.005334676410373462	20.241000116667195	False	False
O60825	0.20472046048695539	0.6150227739258476	0.003128462383368123	22.93467501798329	False	False
Q16875	0.16061065495703394	0.5809661823008537	-0.004327229468572656	20.754112581751237	False	False
P18669	0.06768273746838821	0.46883867655057604	-0.004824036450558519	28.144125000484706	False	False
Q96HS1	0.7153066194091764	0.9030798697072886	-0.0008833119950683762	25.194125003672916	False	False
A6NDG6	0.8704032101819086	0.9581798109817117	-0.0005768150950143827	23.642925011049407	False	False
Q8IY26	0.4511965481323357	0.7803848324925997	-0.004520047217796239	19.96628764138507	False	False
Q92871	0.13346495836879085	0.5517997934100316	-0.0032832442366367465	20.03732513452443	False	False
O15305	0.2796885667152078	0.6646942321049801	-0.002754597852526615	25.52103750294688	False	False
Q96T60	0.41902085636282344	0.7618561024778607	0.0028289606300811463	22.35592502693551	False	False
P27169	0.6850202495590338	0.8948431469959762	-0.0015867828048046946	21.466175049862983	False	False
Q15165	0.3626071809535383	0.7230794203774613	-0.003783347931203713	25.01961250428268	False	False
Q15181	0.5362265665469823	0.8253155013003133	-0.00039888027057585025	26.281625001749305	False	False
Q9H2U2	0.4473666316753542	0.7773199067992181	-0.0016677980640998197	24.972687504381003	False	False
Q13136	0.6207717316282904	0.8639549270454034	0.0016575101804263085	22.117112531749648	False	False
O75335	0.25567207573779005	0.6533949205443	0.008057554742209918	19.442787703156707	False	False
Q8ND30	0.23544079228705253	0.6393091714826302	-0.004009211616568143	20.35057510811489	False	False
Q6PFW1	0.9983951134210615	1.0	-2.151087359695381e-05	17.43733831990967	False	False
O43314	0.42028948289845186	0.7624958760287337	-0.0030766304310984646	22.333425027387047	False	False
P35813	0.18899214818361076	0.6028076696711452	-0.003638741340807935	22.5765000231247	False	False
O75688	0.3802606912529992	0.7357058530618671	-0.0023186492343018434	23.481775012451255	False	False
P49593	0.2554206758864629	0.6533949205443	-0.003862093739869783	21.367537553361956	False	False
O15355	0.5484056110147757	0.8320636856775907	-0.001649875561760108	25.436350003184046	False	False
Q9ULR3	1.1636536865438617e-06	0.009984148630546334	-0.1540404655932459	18.098163121511263	False	False
Q5SGD2	0.7452358157162287	0.9122152291236926	0.0018229275716079934	18.36903792711236	False	False
P62136	0.18203171630077447	0.5989709160612979	-0.007485958496211148	25.128587503972973	False	False
P62140	0.08828937320202333	0.49988770555589573	-0.0050816309440408	25.483375003071167	False	False
P36873	0.9770876972505677	0.9938139420746838	-0.0001962273556788819	22.938350018096873	False	False
O14974	0.1734925766767782	0.5912707431299534	0.002795855516367853	23.883387509360748	False	False
O60237	0.8488222658430271	0.9516915876513318	0.0014010156366628878	17.597113230068324	False	False
Q9BZL4	0.038398235547495246	0.41859035675317324	0.005027948466473441	22.17828753041495	False	False
Q96KQ4	0.39360139293471125	0.7458259609937771	-0.006622505812967351	18.143550500899188	False	False
Q96C90	0.17022644405361154	0.587270965010047	-0.0036336395702352875	21.67413754313545	False	False
Q5SWA1	0.6208691876476368	0.8639549270454034	0.008808575776816804	16.069577145788912	False	False
P41236	0.25164765403535516	0.6522195370580346	-0.006466794193902904	22.494512524498003	False	False
O95685	0.9335293738561368	0.981844794267051	0.000995513966178324	18.744550331637434	False	False
Q15435	0.2098972447218893	0.6173704712168814	0.0045295945224376665	23.631687511044305	False	False
Q12972	0.01117682766022884	0.34580244947659194	-0.006574839538811603	22.841037519241972	False	False
P67775	0.7149861991150167	0.9030798697072886	0.0016097658843783303	25.22298750368745	False	False
P62714	0.12163644124639872	0.5387227484747865	-0.011149434672440712	21.18766256086316	False	False
P30153	0.0687019179357535	0.4705579356425476	0.005784400006321049	25.61910000277867	False	False
P30154	0.2674049191800519	0.6586420002003982	0.003954958704401177	20.721825083621276	False	False
P63151	0.08107442438755447	0.4878110527666321	0.0052978804785682315	23.725962510406667	False	False
Q66LE6	0.0983276374410544	0.5105396130704357	0.005580991372613929	21.084987565013257	False	False
Q15172	0.8943319015795292	0.9693491303123245	0.000346158427875498	20.867062575375446	False	False
Q14738	0.47333251300375323	0.7904495350862641	0.00170918543128969	23.660350011096547	False	False
Q16537	0.5592570311541826	0.8385567663126714	-0.0027188900143735963	22.62381252237234	False	False
Q08209	0.3851246324883498	0.7405578993164593	0.0030230752127498864	24.20178750738456	False	False
P16298	0.5414779059806532	0.8282655010554774	-0.0034820305280760778	20.467050099801995	False	False
P48454	0.10900186567670378	0.5230991999870028	-0.006284052877709541	19.058587764569438	False	False
P63098	0.9835732177726234	0.9966799516254713	-8.700676142004389e-05	21.997837534544285	False	False
P60510	0.14568692562972574	0.5650966645131315	-0.006187522467388246	22.752212520483432	False	False
Q8TF05	0.0046120324357603335	0.3235109126816032	-0.006626015689541849	22.564425023281697	False	False
P53041	0.18521896818560696	0.601336906398638	-0.003397843412916665	24.101212507950272	False	False
O00743	0.8615344304713428	0.9552272337425524	-0.0002393870676572005	23.302450013978305	False	False
Q8NI37	0.33354348661863653	0.7006813667216597	-0.005326507727671759	25.392412503297187	False	False
P78330	0.7714769167698246	0.9202703099779883	0.0013100185400172308	22.498000024384346	False	False
P60484	0.18434648548974952	0.6004908297274302	0.005257289881507807	20.025187635319636	False	False
Q93096	0.9101920463525555	0.9727762528282169	0.0004521046860908872	20.934200072165737	False	False
Q12974	0.2583767241428526	0.6534887978335885	-0.002713251993132783	22.90473751835608	False	False
Q8WUK0	0.4009947475937867	0.7520294938480196	-0.003096943485230968	21.087800064700218	False	False
P18031	0.00949377961577351	0.3401290384888204	0.0069303049106105895	23.08490001624657	False	False
Q06124	0.8459131403837077	0.950613588014697	0.000534811964206826	24.40518750658095	False	False
Q05209	0.6154106550486419	0.8629226050526798	0.0013798872300298257	22.969262517610154	False	False
Q15678	0.7439229124169807	0.9122152291236926	-0.0023318259111907735	18.111800511855485	False	False
Q99952	0.6733611702050244	0.8898996941524582	0.004435599198208892	17.043338575981064	False	False
P17706	0.7145436231169991	0.9030798697072886	0.0016218077094824156	21.6727250432117	False	False
Q9H3S7	0.4082763088361399	0.7566186633370455	-0.0017312307878034775	22.38557502635478	False	False
P26045	0.98648307544986	0.9968230817759745	0.0002281152963630744	18.63627535725358	False	False
P29350	0.41097778625938464	0.7569582508375667	-0.002286497229789185	22.205500029848245	False	False
P43378	0.2729840054317366	0.6586420002003982	-0.0037986624761418494	22.30661252785665	False	False
P18433	0.43467530271055393	0.7710386804334408	-0.004168527942334029	21.59528754559427	False	False
P10586	0.023597307670717885	0.3879704271423287	-0.005657278359647895	21.58417504595078	False	False
P23470	0.7630852495067005	0.9167013752106391	0.0014685844050753066	19.00802527423815	False	False
Q12913	0.5091949511054359	0.8137438608587626	0.0029358025109815413	20.195712620549585	False	False
Q15262	0.20159654454617498	0.6135673307496676	0.003378183009679288	20.339825108973933	False	False
P28827	0.6050392753390315	0.8564984296995363	-0.001698945029274722	21.690300042688616	False	False
Q13332	0.24056796289878588	0.6458522979873856	-0.006694332877528406	16.469776593300658	False	False
Q08623	0.4998073198326007	0.8072942025910606	0.013069306320584808	21.16560006364633	False	False
O60942	0.8445331885860652	0.9499148990936408	0.00048823843440265024	20.626062589165073	False	False
Q8IXW5	0.7086432509684044	0.9021007556838144	0.002057989904928608	19.898537647982764	False	False
Q9NTJ5	0.2000034363633442	0.6133057483908124	-0.0022670204760935303	23.236175014533714	False	False
Q9Y3Z3	0.5366503790755273	0.8253155013003133	0.001530235143455923	21.875700037533647	False	False
O95248	0.005812587356718553	0.32506720122237576	-0.007300552408630503	20.55475009369984	False	False
Q86WG5	0.604915561310275	0.8564984296995363	0.003912702537635213	18.49393789243183	False	False
P22307	0.10816160674214065	0.5220939912801056	-0.003919223583405257	24.524812505876888	False	False
Q01105	0.6357666211972827	0.8702740283779012	0.0008748923985117465	26.957650001132173	False	False
Q9BX95	0.8334391805948623	0.9455121207859208	0.0008971969790903294	21.120075063338987	False	False
Q8IWX5	0.8250384898710411	0.9429639327419119	-0.0008679705634416403	18.647887851570434	False	False
Q8WYL5	0.4407223627475106	0.7744005472811061	-0.011134407982599865	17.93006308224259	False	False
Q76I76	0.8243944561111056	0.9426045353722396	-0.0038972062082889302	18.04422554599865	False	False
Q8TE77	0.27564724459095463	0.6612261640599197	0.0026349383299458674	22.362387526763527	False	False
Q9NP77	0.029227958390952928	0.393382219823751	-0.014465801680634396	21.700437542588382	False	False
Q8WUJ0	0.8343627012881383	0.9455149386646468	0.002736531829530125	19.549637690637198	False	False
O43426	0.06615041667353899	0.4687514352328505	-0.012931548486796661	18.77387532357055	False	False
O15056	0.662675495404883	0.8842440465836142	-0.0009853444012414823	20.252387615651493	False	False
Q15750	0.283480193365495	0.6667379547905556	0.0029301582311852246	22.50332502429806	False	False
Q9BU02	0.5196472494342302	0.8185968922841901	0.0047573262300359695	19.713812668267927	False	False
Q9NQ88	0.3755342488440832	0.7312945653840748	0.0019778352603638818	22.9178000182346	False	False
Q3ZCQ8	0.29695180577136665	0.6754630152487608	0.004408316784535225	25.47763750312366	False	False
Q9HBL0	0.37736805272411306	0.7325897769274219	-0.004213417793574119	17.57950073775058	False	False
Q63HR2	0.3263267018325115	0.6967120971033088	-0.004538564539632628	20.009775136860558	False	False
Q68CZ2	0.4533673090743673	0.7803848324925997	0.0008947813909529348	23.789287509868803	False	False
P57075	0.8820198447350348	0.9630821402305304	-0.0012538313552818562	19.76566266261625	False	False
Q8TF42	0.35817763738150454	0.7210922850089432	0.00452495543359472	21.4806250493938	False	False
Q8WVY7	0.34493690597443877	0.7105783081058066	-0.0014174546259637843	24.00372500857094	False	False
Q9UBQ0	0.8401062641150714	0.9484357560667517	-0.0005211350045098072	24.766575005086068	False	False
Q9Y2W2	0.1582895400065054	0.5789271551968437	0.00511955746539631	23.114175015912203	False	False
A0A096LP01	0.637335779294282	0.8707549341313598	-0.0010749053634295722	19.441612702688982	False	False
A0A0B4J2D5	0.5744452799754267	0.8451201135440949	0.001270906289875187	22.72861252077137	False	False
A0A0B4J2F2	0.5949370529644828	0.8520741901928356	0.0063985552600012595	17.032588585370185	False	False
A0A0U1RR11	0.7465902221093543	0.9122923626812933	0.001206849893892205	21.495937548845312	False	False
A0A1B0GUW7	0.6103203048263477	0.8594925640088158	-0.0035093789794997713	17.063551056777314	False	False
A0A2Z4LIS9	0.9499280788673856	0.9858936635638283	0.001046511533326386	16.535164034056535	False	False
A0A494C1R9	0.1590678021396848	0.5789271551968437	0.012641885965635098	20.3852876065352	False	False
A0AV96	0.2329870676569666	0.6377375566015777	-0.0032659338102390464	26.39095000162199	False	False
A0AVF1	0.09083231498038424	0.4998981799433591	-0.007330258852639652	20.574987592471842	False	False
A0AVT1	0.9105875441566362	0.9730331824805473	0.0002110891354611731	23.2378250145796	False	False
A0FGR8	0.10349302405756373	0.5176516028441777	-0.004947347431101349	23.723000010410708	False	False
A0JLT2	0.8014717754455658	0.9312319227883391	0.0016831740807513411	20.031137635505093	False	False
A0JNW5	0.067976143779594	0.46883867655057604	-0.013316167849103399	20.30735011177225	False	False
A0MZ66	0.11022860033845516	0.5234272041084267	-0.0028540184411211577	23.995025008616526	False	False
A0PJW6	0.06655179015410674	0.4687514352328505	-0.009969511884167018	20.873437575351403	False	False
A0PK00	0.2701081079607809	0.6586420002003982	-0.015404972146457802	13.912371967981038	False	False
